"","DP","LoF","MSE","df","label","DP.1","LoF(DP)","MSE(D)","weighted_1","weighted_2","weighted_3","weighted_4","weighted_5","weighted_6","weighted_7","weighted_8","weighted_9","weighted_10","weighted_11"
"282",0.464533465797167,0.232098597145238,0.0619029659844198,3,272,0.263372759673112,0.284862346851607,0.967953915782537,0.273906886399862,0.504908599685173,0.525103441327532,0.417208864905941,0.371884313269974,0.37924853150919,0.514907023889313,0.406442202958846,0.270349509254801,0.627229879624126,0.277511073070072
"283",0.464876735837055,0.23213425675494,0.0618926589152729,3,273,0.263178282361711,0.284818587346873,0.968115110472116,0.273784708489424,0.50476417454339,0.525106825468713,0.417107941182321,0.371748184102178,0.379165160763431,0.514835035040172,0.406264646862806,0.270202569599572,0.627145073709824,0.277414336635375
"284",0.464864689474131,0.232070891808128,0.0619200681400245,3,288,0.263185102284099,0.284896354595052,0.967686569524966,0.273825631058281,0.504658982659951,0.525062259211471,0.417087943349007,0.371737224926548,0.379177405014418,0.514759541501463,0.406211710476516,0.270231827888475,0.626965403042216,0.277467228084659
"285",0.464854891105258,0.231900629268163,0.0619256100637819,3,281,0.263190649788844,0.285105526847465,0.967599968114275,0.273929021590219,0.504641718790332,0.525231471531182,0.417180479874539,0.37180103857015,0.379310088324747,0.514833674652572,0.40620530036874,0.270301745146433,0.626932401208171,0.277604973762653
"286",0.464852655824318,0.231927455658377,0.0619378311905545,3,278,0.263191915362,0.285072549500761,0.967409048257247,0.273913837401899,0.504593143383216,0.525149277631416,0.417137624075436,0.371772839554994,0.379269895779847,0.51476861282081,0.406179884203541,0.270292189543666,0.626850935389417,0.277584011757442
"287",0.464937487866051,0.231896536802646,0.0619367493008941,3,276,0.263143893621163,0.285110558335013,0.967425946623057,0.273907105480634,0.504551514103893,0.525188872492057,0.417133218197723,0.371752935151921,0.379279532660197,0.514766782928331,0.406132839944931,0.270271321103112,0.626820107477764,0.277591799701738
"288",0.464680630190611,0.232059551299649,0.0619784067859318,3,275,0.263289349498664,0.284910277183055,0.96677571158175,0.273886548674831,0.504521306005472,0.52482791080563,0.417018875245035,0.37172785641482,0.379134943178251,0.514574448440436,0.406191444141678,0.270307585192841,0.626654627724467,0.277512898838909
"289",0.464975819810101,0.231827242193134,0.0620023459991242,3,277,0.263122200413522,0.285195779660257,0.966402437804833,0.273936746517982,0.504263756302393,0.524989425336666,0.417016143712832,0.371667018698746,0.379228025247437,0.514522244066573,0.405967250678333,0.27028339147638,0.626360711351268,0.277639483073508
"290",0.465031912293933,0.231809176844681,0.062007888111789,3,282,0.263090462424403,0.285218005532447,0.966316063129725,0.27393089816101,0.504210808984622,0.524986419100367,0.416997784204648,0.37164353857917,0.379222891327114,0.514493758057896,0.405922510474641,0.270268677014417,0.62629820553598,0.277642743495927
"291",0.465449069984175,0.231823937093076,0.062007073662695,3,284,0.262854668184587,0.285199845679495,0.966328755475865,0.273799398834948,0.503988119282422,0.52497315353966,0.416866146685765,0.371472265558929,0.379127068202266,0.514373631056468,0.405681712299154,0.270101435047366,0.626116526027991,0.277547991513754
"292",0.465692369305653,0.231738316842239,0.0620586168812204,3,289,0.262717340698393,0.285305218337148,0.965526164365816,0.273778429115425,0.503647164468248,0.524852029751832,0.41672942537663,0.371332370682324,0.379068811989986,0.514140288783047,0.405428096110547,0.270040600234734,0.625660798327458,0.277567996011545
"293",0.466111717414221,0.231729045318181,0.0621375633309994,3,279,0.262480981010803,0.285316633454283,0.964299452876675,0.27366072032314,0.503100652334352,0.524529001616287,0.416433459941631,0.371051057016228,0.378870669770953,0.513703107720248,0.405013221177153,0.269882209705425,0.624943219491938,0.277492132325143
"294",0.466131176148778,0.231703628254446,0.0621460873601647,3,283,0.262470023692355,0.28534793167396,0.964167188449264,0.273670017332971,0.503055647812118,0.524521794601421,0.416423850684071,0.37104076306545,0.378874502467627,0.513676601739647,0.404983431837641,0.269884566534386,0.624877377445713,0.27750856356392
"295",0.46628698697413,0.231685259576354,0.0621702186732211,3,285,0.262382318754915,0.285370554884046,0.963792947844041,0.273635136440576,0.502873968758529,0.524440776751374,0.416334585541842,0.370950113969054,0.37882109695919,0.513544170236377,0.404840816319728,0.269831572135904,0.624646078806534,0.277492316047954
"296",0.466742695670426,0.2315801898506,0.0621730547699711,3,293,0.262126139267758,0.285500029715028,0.963748983299317,0.273563558519826,0.502616951778864,0.524547770341065,0.41625564920527,0.370806798617574,0.378810182899223,0.513465287425767,0.404571108102201,0.26969668394365,0.624423729614573,0.277485875820656
"297",1.03120062528081,0.52279101482164,0.0610224922650051,2,260,0.118643703124403,0.126467649996462,0.981920208420176,0.12249322561277,0.341318985261082,0.352393446651517,0.245150874474293,0.20447313629792,0.207763832187285,0.346812014820351,0.23998744847183,0.12119636988111,0.485436427786055,0.123803958284725
"298",1.03217433103632,0.522452320290525,0.0611307951197498,2,270,0.118531780115747,0.126549636236647,0.980180581747644,0.122475114436077,0.340855613404616,0.352195252759587,0.244981863641338,0.20431918719961,0.207690042817592,0.346479045423476,0.239694776191619,0.121146304708231,0.484710393089907,0.123818499394237
"299",1.033234963585,0.521774118239685,0.0612323964496824,2,280,0.11841010530946,0.126714125466428,0.978554193488261,0.122491766828125,0.340397862951515,0.352131564687648,0.244868484540639,0.204195826738573,0.207685381080475,0.346215008480927,0.23939815866926,0.121115814768996,0.484008338852929,0.123883350570637
"300",1.03469784094193,0.520801996458894,0.0613457065984835,2,107,0.118242694636474,0.126950648294945,0.976746730058101,0.122519332108209,0.339842853889021,0.35213439281167,0.24475434053645,0.20405224693747,0.207709582397191,0.345934035627597,0.239025114112086,0.121076870338537,0.483184228437502,0.123978978794795
"301",1.03768076007559,0.520245091797337,0.0615745279299974,2,274,0.11790279395621,0.127086544642528,0.973116974462121,0.122408572770025,0.33872291055566,0.351667561508567,0.244303434375227,0.203623643140052,0.207478009181163,0.345134553445745,0.238270941320403,0.120887831836799,0.48152414012171,0.123948444272067
"302",1.03866018845939,0.519063414270687,0.0615488453036362,2,106,0.117791614819651,0.127375864424302,0.973523029190484,0.122490035348135,0.338633798774525,0.352141075962607,0.244445801908268,0.20366459187096,0.207686718020653,0.345321401389729,0.238154244922045,0.120903432781912,0.481506637473547,0.124097458726847
"303",1.03889026507367,0.519130962694403,0.0615429038635367,2,108,0.117765528237806,0.127359290496951,0.973617014498298,0.122468502568479,0.33861264302106,0.352135161809017,0.244425018517074,0.203640328377127,0.207666718490131,0.345307714713703,0.238126744462873,0.120880338263251,0.481502076855481,0.124077532681139
"304",1.03871914419091,0.518834970837879,0.0615907638350533,2,109,0.117784929190665,0.127431948114418,0.972860451668411,0.122513521642655,0.338508935498256,0.352098711442656,0.244421571583267,0.203646560971202,0.207694133534582,0.345236962101048,0.238091194087633,0.120916599254863,0.481279031974556,0.124131534278835
